 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,4942446,1,2,0,0,0,0,0,0,0,0,0,0,0,0.606986905,2471223,3423935.485,4892311,50135,0,0,0,0,0,4892311,4892311,0,4892311,4892311,0,0,0,0,32,64,0.202328968,0.404657937,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,272,276,0,32,0,0,0,0,0,0,0,0,BENIGN
443,5080229,1,3,0,31,0,0,0,0,31,0,10.33333333,17.89785834,6.10208713,0.787366081,1693409.667,2889755.222,5030086,1,0,0,0,0,0,5030087,2515043.5,3556807.213,5030086,1,0,0,0,0,32,96,0.19684152,0.590524561,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,3,7.75,0,10.33333333,32,0,0,0,0,0,0,1,0,3,31,277,268,0,32,50142,0,50142,50142,5030086,0,5030086,5030086,BENIGN
80,4910442,1,2,0,0,0,0,0,0,0,0,0,0,0,0.610942966,2455221,3401677.178,4860570,49872,0,0,0,0,0,4860570,4860570,0,4860570,4860570,0,0,0,0,32,64,0.203647655,0.407295311,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,255,255,0,32,0,0,0,0,0,0,0,0,BENIGN
80,4920527,1,2,0,0,0,0,0,0,0,0,0,0,0,0.609690791,2460263.5,3408809.764,4870656,49871,0,0,0,0,0,4870656,4870656,0,4870656,4870656,0,0,0,0,32,64,0.203230264,0.406460528,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,255,255,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4984505,1,3,0,31,0,0,0,0,31,0,10.33333333,17.89785834,6.219273529,0.802486907,1661501.667,2834677.167,4934578,1,0,0,0,0,0,4934579,2467289.5,3489272.859,4934578,1,0,0,0,0,32,96,0.200621727,0.60186518,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,3,7.75,0,10.33333333,32,0,0,0,0,0,0,1,0,3,31,294,284,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4984564,1,3,0,31,0,0,0,0,31,0,10.33333333,17.89785834,6.219199914,0.802477408,1661521.333,2834687.949,4934610,3,0,0,0,0,0,4934613,2467306.5,3489294.072,4934610,3,0,0,0,0,32,96,0.200619352,0.601858056,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,3,7.75,0,10.33333333,32,0,0,0,0,0,0,1,0,3,31,295,284,0,32,0,0,0,0,0,0,0,0,BENIGN
80,49920,1,1,0,0,0,0,0,0,0,0,0,0,0,40.06410256,49920,0,49920,49920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.03205128,20.03205128,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,255,255,0,32,0,0,0,0,0,0,0,0,BENIGN
443,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,64,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,277,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,161,2,0,0,0,0,0,0,0,0,0,0,0,0,12422.36025,161,0,161,161,161,161,0,161,161,0,0,0,0,0,0,0,0,0,64,0,12422.36025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,109,2,0,0,0,0,0,0,0,0,0,0,0,0,18348.62385,109,0,109,109,109,109,0,109,109,0,0,0,0,0,0,0,0,0,64,0,18348.62385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,295,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,242,2,0,0,0,0,0,0,0,0,0,0,0,0,8264.46281,242,0,242,242,242,242,0,242,242,0,0,0,0,0,0,0,0,0,64,0,8264.46281,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,294,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,50075,1,1,0,0,0,0,0,0,0,0,0,0,0,39.94008987,50075,0,50075,50075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.97004493,19.97004493,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,255,255,0,32,0,0,0,0,0,0,0,0,BENIGN
80,49961,1,1,0,0,0,0,0,0,0,0,0,0,0,40.03122435,49961,0,49961,49961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.01561218,20.01561218,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,255,255,0,32,0,0,0,0,0,0,0,0,BENIGN
80,50133,1,1,0,0,0,0,0,0,0,0,0,0,0,39.89388227,50133,0,50133,50133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.94694114,19.94694114,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,272,276,0,32,0,0,0,0,0,0,0,0,BENIGN
465,1804148,17,24,1378,4520,378,0,81.05882353,90.54589347,1418,0,188.3333333,408.5082796,3269.133131,22.72540834,45103.7,126264.9861,793307,4,1754232,109639.5,204641.5625,843300,196,1753193,76225.78261,160844.8369,793307,4,0,0,0,0,552,776,9.422730286,13.30267805,0,1418,140.4285714,316.3863139,100100.2997,0,0,0,1,0,0,0,0,1,143.8536585,81.05882353,188.3333333,552,0,0,0,0,0,0,17,1378,24,4520,29200,175,12,32,0,0,0,0,0,0,0,0,BENIGN
465,48,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,770833.3333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,307,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,63874054,7,2,158,82,45,0,22.57142857,21.53181478,41,41,41,0,3.7573942,0.140902282,7984256.75,20300000,58000000,21,63900000,10600000,23300000,58000000,49,58100000,58100000,0,58100000,58100000,1,0,0,0,224,64,0.109590664,0.031311618,0,45,28.1,19.70589308,388.3222222,0,1,0,0,1,0,0,0,0,31.22222222,22.57142857,41,224,0,0,0,0,0,0,7,158,2,82,1323,225,3,32,61862.5,116.6726189,61945,61780,31900000,37000000,58000000,5737463,BENIGN
443,4522563,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,34.9359423,1.326681353,904512.6,2005385.286,4491784,17,4522563,1130640.75,2240803.634,4491784,49,0,0,0,0,0,1,0,0,0,160,32,1.105567794,0.221113559,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,5130,127,2,32,0,0,0,0,0,0,0,0,BENIGN
443,1064,3,1,18,6,6,6,6,0,6,6,6,0,22556.39098,3759.398496,354.6666667,571.4624514,1014,2,50,25,32.52691193,48,2,0,0,0,0,0,0,0,0,0,60,20,2819.548872,939.8496241,6,6,6,0,0,1,0,0,0,0,0,0,0,0,7.5,6,6,60,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4522242,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,34.93842214,1.326775524,904448.4,2005283.852,4491537,3,4522242,1130560.5,2240693.529,4491537,3,0,0,0,0,0,1,0,0,0,160,32,1.10564627,0.221129254,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,2316,287,2,32,0,0,0,0,0,0,0,0,BENIGN
443,4521670,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,34.94284191,1.326943364,904334,2005441.74,4491705,3,4521670,1130417.5,2240901.182,4491705,3,0,0,0,0,0,1,0,0,0,160,32,1.105786137,0.221157227,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,1444,309,2,32,0,0,0,0,0,0,0,0,BENIGN
443,306,1,1,6,6,6,6,6,0,6,6,6,0,39215.68627,6535.947712,306,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3267.973856,3267.973856,6,6,6,0,0,1,0,0,0,0,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
443,872,3,1,18,6,6,6,6,0,6,6,6,0,27522.93578,4587.155963,290.6666667,499.9863331,868,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,20,3440.366972,1146.788991,6,6,6,0,0,1,0,0,0,0,0,0,0,0,7.5,6,6,60,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0,0,0,0,0,0,0,0,BENIGN
123,94224,1,1,48,48,48,48,48,0,48,48,48,0,1018.848701,21.2260146,94224,0,94224,94224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.6130073,10.6130073,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
123,37212,1,1,48,48,48,48,48,0,48,48,48,0,2579.812964,53.74610341,37212,0,37212,37212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.8730517,26.8730517,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,116038005,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.35539994,0.284389584,3626187.656,4779672.047,10000000,43,116000000,6825765,4640824.488,10100000,43,111000000,7918820,4230973.735,10100000,20228,0,0,0,0,584,488,0.155121591,0.129267993,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,67116.18182,101863.4844,374246,36283,10000000,5857.251324,10000000,9997362,BENIGN
443,116228748,23,23,13003,5266,7148,0,565.3478261,1830.906075,1418,0,228.9565217,491.4855476,157.181423,0.395771277,2582861.067,4344708.556,10000000,1,116000000,5283124.909,4997665.197,10100000,1,111000000,5039225.591,5126339.432,10100000,3,0,0,0,0,744,744,0.197885638,0.197885638,0,7148,388.7021277,1323.029756,1750407.735,0,0,0,1,0,0,0,0,1,397.1521739,565.3478261,228.9565217,744,0,0,0,0,0,0,23,13003,23,5266,29200,562,5,32,65289.08333,98235.42111,377228,36734,9620439.833,1351375.153,10000000,5329274,BENIGN
443,115799649,23,21,2219,8433,613,0,96.47826087,209.745922,1418,0,401.5714286,581.9578654,91.98646189,0.379966609,2693015.093,4407113.443,10000000,3,116000000,5263620.409,5003526.688,10000000,3,111000000,5536054.95,5115743.733,10000000,4,0,0,0,0,744,680,0.198618909,0.1813477,0,1418,236.7111111,447.7327542,200464.6192,0,0,0,1,0,0,0,0,0,242.0909091,96.47826087,401.5714286,744,0,0,0,0,0,0,23,2219,21,8433,29200,377,6,32,54158.25,61413.52299,249172,36262,9595812.25,1434095.006,10000000,5041971,BENIGN
53,207,2,2,94,220,47,47,47,0,110,110,110,0,1516908.213,19323.6715,69,118.6465339,206,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,64,64,9661.835749,9661.835749,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47,110,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,319,2,2,82,176,41,41,41,0,88,88,88,0,808777.4295,12539.18495,106.3333333,143.6744004,270,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,6269.592476,6269.592476,41,88,59.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,74.75,41,88,64,0,0,0,0,0,0,2,82,2,176,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50937,2,2,94,220,47,47,47,0,110,110,110,0,6164.477688,78.52837819,16979,29365.1992,50887,1,1,1,0,1,1,49,49,0,49,49,0,0,0,0,64,64,39.2641891,39.2641891,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47,110,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,254,2,2,94,220,47,47,47,0,110,110,110,0,1236220.472,15748.0315,84.66666667,144.9149176,252,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,7874.015748,7874.015748,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47,110,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50659,2,2,94,196,47,47,47,0,98,98,98,0,5724.550425,78.95931621,16886.33333,29241.92511,50652,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,39.47965811,39.47965811,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47,98,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,285,2,2,82,152,41,41,41,0,76,76,76,0,821052.6316,14035.08772,95,121.7045603,233,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,7017.54386,7017.54386,41,76,55,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41,76,64,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,255,2,2,94,196,47,47,47,0,98,98,98,0,1137254.902,15686.27451,85,63.22183167,158,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,7843.137255,7843.137255,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47,98,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,253,2,2,94,196,47,47,47,0,98,98,98,0,1146245.059,15810.27668,84.33333333,62.93117934,157,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,64,64,7905.13834,7905.13834,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47,98,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,101128,2,2,74,178,37,37,37,0,89,89,89,0,2491.891464,39.55383277,33709.33333,58382.81393,101124,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,19.77691638,19.77691638,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37,89,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,51047,2,2,74,154,37,37,37,0,77,77,77,0,4466.472075,78.35915921,17015.66667,29466.80304,51041,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,39.1795796,39.1795796,37,77,53,21.9089023,480,0,0,0,0,0,0,0,0,1,66.25,37,77,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,271374,2,1,0,0,0,0,0,0,0,0,0,0,0,11.05485419,135687,191888.9814,271373,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,44,7.369902791,3.684951395,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0,0,0,0,0,0,0,0,BENIGN
443,269365,3,1,0,0,0,0,0,0,0,0,0,0,0,14.8497392,89788.33333,155513.6251,269360,1,5,2.5,2.121320344,4,1,0,0,0,0,0,0,0,0,0,96,44,11.1373044,3.7124348,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,1,0,65535,130,0,32,0,0,0,0,0,0,0,0,BENIGN
443,263653,2,1,0,0,0,0,0,0,0,0,0,0,0,11.37859232,131826.5,186429.41,263652,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,44,7.585728211,3.792864105,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0,0,0,0,0,0,0,0,BENIGN
443,269882,2,1,0,0,0,0,0,0,0,0,0,0,0,11.1159692,134941,190833.9781,269881,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,44,7.410646134,3.705323067,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0,0,0,0,0,0,0,0,BENIGN
123,63021198,2,2,96,96,48,48,48,0,48,48,48,0,3.046593941,0.063470707,21000000,36300000,63000000,23401,63000000,63000000,0,63000000,63000000,63000000,63000000,0,63000000,63000000,0,0,0,0,64,64,0.031735354,0.031735354,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23401,0,23401,23401,63000000,0,63000000,63000000,BENIGN
53,113789,2,2,64,252,32,32,32,0,126,126,126,0,2777.06984,35.15278278,37929.66667,65528.16685,113595,4,4,4,0,4,4,190,190,0,190,190,0,0,0,0,64,64,17.57639139,17.57639139,32,126,69.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,87,32,126,64,0,0,0,0,0,0,2,64,2,252,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
389,115791754,22,13,2986,6356,1305,0,135.7272727,379.2933507,2910,0,488.9230769,897.6077894,80.67932022,0.302266775,3405639.824,19900000,116000000,1,116000000,5513888.19,25300000,116000000,1,116000000,9649311.5,33400000,116000000,4,0,0,0,0,728,408,0.189996258,0.112270516,0,2910,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,20311,0,20311,20311,116000000,0,116000000,116000000,BENIGN
3268,115812212,22,13,2986,6356,1305,0,135.7272727,379.2933507,2910,0,488.9230769,897.6077894,80.66506838,0.30221338,3406241.529,19900000,116000000,3,116000000,5514863.619,25300000,116000000,3,116000000,9651012.083,33400000,116000000,3,0,0,0,0,728,408,0.189962696,0.112250684,0,2910,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,19638,0,19638,19638,116000000,0,116000000,116000000,BENIGN
443,29841695,15,11,1231,5451,677,0,82.06666667,179.9890737,1460,0,495.5454545,604.183145,223.9148949,0.871264183,1193667.8,5893651.375,29500000,1,29800000,2131549.643,7872445.676,29500000,1,342890,34289,71179.66874,228754,2,0,0,0,0,324,232,0.502652413,0.36861177,0,1460,247.4814815,449.4650128,202018.7977,0,0,0,1,0,0,0,0,0,257,82.06666667,495.5454545,324,0,0,0,0,0,0,15,1231,11,5451,65535,142,14,20,359260,0,359260,359260,29500000,0,29500000,29500000,BENIGN
53,23537,1,1,45,61,45,45,45,0,61,61,61,0,4503.547606,84.97259634,23537,0,23537,23537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.48629817,42.48629817,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,32,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,24759,1,1,60,76,60,60,60,0,76,76,76,0,5492.952058,80.77870673,24759,0,24759,24759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,40.38935337,40.38935337,60,76,65.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,98,60,76,20,0,0,0,0,0,0,1,60,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60609,1,1,54,110,54,54,54,0,110,110,110,0,2705.868765,32.99839958,60609,0,60609,60609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.49919979,16.49919979,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,32,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23405,1,1,55,111,55,55,55,0,111,111,111,0,7092.501602,85.45182653,23405,0,23405,23405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.72591327,42.72591327,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,32,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,120792,1,1,48,100,48,48,48,0,100,100,100,0,1225.246705,16.55738791,120792,0,120792,120792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.278693953,8.278693953,48,100,65.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,98,48,100,32,0,0,0,0,0,0,1,48,1,100,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,59914,1,1,48,103,48,48,48,0,103,103,103,0,2520.279067,33.38117969,59914,0,59914,59914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.69058985,16.69058985,48,103,66.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,99.5,48,103,20,0,0,0,0,0,0,1,48,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,76881,1,1,54,110,54,54,54,0,110,110,110,0,2133.166842,26.01422978,76881,0,76881,76881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,13.00711489,13.00711489,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,71933,1,1,52,101,52,52,52,0,101,101,101,0,2126.979272,27.80365062,71933,0,71933,71933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,13.90182531,13.90182531,52,101,68.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1,102.5,52,101,20,0,0,0,0,0,0,1,52,1,101,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,77608,1,1,56,72,56,56,56,0,72,72,72,0,1649.314504,25.77053912,77608,0,77608,77608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,12.88526956,12.88526956,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,82493,1,1,59,75,59,59,59,0,75,75,75,0,1624.38025,24.24448135,82493,0,82493,82493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,12.12224067,12.12224067,59,75,64.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,96.5,59,75,20,0,0,0,0,0,0,1,59,1,75,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,225547,1,1,51,151,51,51,51,0,151,151,151,0,895.6004735,8.867331421,225547,0,225547,225547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.43366571,4.43366571,51,151,84.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,126.5,51,151,20,0,0,0,0,0,0,1,51,1,151,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,63195130,2,2,92,255,49,43,46,4.242640687,152,103,127.5,34.64823228,5.490929443,0.063296017,21100000,36200000,62800000,52256,62900000,62900000,0,62900000,62900000,63100000,63100000,0,63100000,63100000,0,0,0,0,52,40,0.031648008,0.031648008,43,152,78,48.45616576,2348,0,0,0,0,0,0,0,0,1,97.5,46,127.5,52,0,0,0,0,0,0,2,92,2,255,-1,-1,1,20,52256,0,52256,52256,62800000,0,62800000,62800000,BENIGN
53,60069,1,1,54,110,54,54,54,0,110,110,110,0,2730.193611,33.29504403,60069,0,60069,60069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.64752202,16.64752202,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23604,1,1,43,75,43,43,43,0,75,75,75,0,4999.152686,84.73140146,23604,0,23604,23604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.36570073,42.36570073,43,75,53.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,80.5,43,75,20,0,0,0,0,0,0,1,43,1,75,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23441,1,1,45,100,45,45,45,0,100,100,100,0,6185.742929,85.32059212,23441,0,23441,23441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.66029606,42.66029606,45,100,63.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,95,45,100,32,0,0,0,0,0,0,1,45,1,100,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,48481,1,1,40,107,40,40,40,0,107,107,107,0,3032.115674,41.25327448,48481,0,48481,48481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.62663724,20.62663724,40,107,62.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,93.5,40,107,32,0,0,0,0,0,0,1,40,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,71392,1,1,54,238,54,54,54,0,238,238,238,0,4090.094128,28.01434334,71392,0,71392,71392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.00717167,14.00717167,54,238,115.3333333,106.2324495,11285.33333,0,0,0,0,0,0,0,0,1,173,54,238,32,0,0,0,0,0,0,1,54,1,238,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
